File,Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Altitude,Ambient_Temp,GPS_Fix,Humidity,Infrared,Latitude,Light,Longitude,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Probe_Temp,Visible
File_4441.json,05/30/2024 07:28:55.945471,9.79,-0.04,0.88,0.0,31.15,0.0,35.81,8,0.0,7.32,0.0,-372.36,-116.36,-417.96,4.15,524338
File_3274.json,05/30/2024 07:29:56.000731,9.79,-0.11,0.96,0.0,31.16,0.0,35.79,8,0.0,7.32,0.0,-372.36,-116.09,-417.96,4.52,524338
File_19011.json,05/30/2024 07:30:56.077887,9.79,-0.08,0.92,0.0,31.19,0.0,35.73,8,0.0,6.67,0.0,-372.36,-116.00,-417.96,4.86,524334
File_13492.json,05/30/2024 07:31:56.145631,9.75,-0.04,0.88,0.0,31.20,0.0,35.67,8,0.0,7.32,0.0,-372.36,-116.09,-417.96,5.13,524338
File_14166.json,05/30/2024 07:32:56.219325,9.75,-0.08,0.88,0.0,31.18,0.0,35.61,8,0.0,7.32,0.0,-372.36,-116.36,-417.96,5.33,524338
File_5716.json,05/30/2024 07:33:56.302005,9.79,-0.04,0.88,0.0,31.16,0.0,35.65,8,0.0,7.00,0.0,-372.36,-116.36,-417.96,5.53,524336
File_6638.json,05/30/2024 07:34:56.365143,9.71,0.00,0.96,0.0,31.18,0.0,35.65,8,0.0,7.16,0.0,-372.36,-116.27,-417.96,5.73,524337
File_8989.json,05/30/2024 07:35:56.448405,9.75,-0.19,0.76,0.0,31.20,0.0,35.66,8,0.0,6.51,0.0,-372.36,-116.27,-417.96,5.83,524333
File_1307.json,05/30/2024 07:36:56.512591,9.79,0.00,0.84,0.0,31.16,0.0,35.69,8,0.0,7.32,0.0,-372.36,-116.27,-417.96,5.97,524338
File_4308.json,05/30/2024 07:37:56.577288,9.71,-0.08,0.88,0.0,31.18,0.0,35.75,8,0.0,7.32,0.0,-372.36,-116.27,-417.96,5.33,524338
File_19471.json,05/30/2024 07:47:57.307748,9.71,-0.08,0.88,0.0,31.21,0.0,35.59,8,0.0,7.32,0.0,-372.36,-116.09,-417.96,4.69,524338
File_18156.json,05/30/2024 07:48:57.391994,9.71,-0.08,0.76,0.0,31.22,0.0,35.56,8,0.0,7.16,0.0,-372.36,-116.09,-417.96,4.96,524337
File_13672.json,05/30/2024 07:49:57.460596,9.79,-0.08,0.84,0.0,31.22,0.0,35.52,8,0.0,7.32,0.0,-372.36,-116.45,-417.96,5.23,524338
File_3838.json,05/30/2024 07:50:57.517558,9.68,-0.08,0.92,0.0,31.22,0.0,35.44,8,0.0,7.32,0.0,-372.36,-116.27,-417.96,5.36,524338
File_7650.json,05/30/2024 07:51:57.595261,9.71,-0.08,0.84,0.0,31.20,0.0,35.40,8,0.0,7.32,0.0,-372.36,-116.36,-417.96,5.60,524338
File_7850.json,05/30/2024 07:52:57.665745,9.75,-0.04,0.84,0.0,31.16,0.0,35.29,8,0.0,7.32,0.0,-372.36,-116.27,-417.96,5.73,524338
File_4919.json,05/30/2024 08:05:16.445764,9.75,-0.04,0.88,0.0,31.38,0.0,34.49,9,0.0,8.20,0.0,-372.36,-116.18,-417.96,4.59,589880
File_3041.json,05/30/2024 08:06:16.511735,9.75,-0.08,0.88,0.0,31.40,0.0,34.39,9,0.0,9.18,0.0,-372.36,-116.27,-417.96,4.82,589886
File_3208.json,05/30/2024 08:08:16.642968,9.75,-0.11,0.92,0.0,31.36,0.0,34.19,9,0.0,9.18,0.0,-372.36,-116.18,-417.96,5.36,589886
File_16149.json,05/30/2024 08:09:16.715288,9.75,-0.04,0.88,0.0,31.37,0.0,34.17,9,0.0,8.69,0.0,-372.36,-116.18,-417.96,5.50,589883
File_9769.json,05/30/2024 08:10:16.787300,9.75,0.00,0.92,0.0,31.37,0.0,34.10,9,0.0,7.87,0.0,-372.36,-116.36,-417.96,5.66,589878
File_7293.json,05/30/2024 08:11:16.874867,9.79,-0.11,0.80,0.0,31.35,0.0,34.10,9,0.0,9.02,0.0,-372.36,-116.00,-417.96,5.76,589885
File_1488.json,05/30/2024 08:12:16.942250,9.75,-0.08,0.84,0.0,31.31,0.0,34.08,9,0.0,8.85,0.0,-372.36,-116.18,-417.96,5.93,589884
File_19896.json,05/30/2024 08:13:17.004411,9.71,-0.04,0.84,0.0,31.28,0.0,34.09,9,0.0,9.18,0.0,-372.36,-116.55,-417.96,5.63,589886
File_18931.json,05/30/2024 08:23:17.732872,9.71,0.00,0.84,0.0,31.23,0.0,33.85,8,0.0,7.81,0.0,-372.36,-116.27,-417.96,4.65,524341
File_2926.json,05/30/2024 08:24:17.804595,9.64,-0.08,0.88,0.0,31.21,0.0,33.80,9,0.0,8.04,0.0,-372.36,-116.18,-417.96,4.92,589879
File_19916.json,05/30/2024 08:25:17.878000,9.71,-0.11,0.88,0.0,31.20,0.0,33.72,9,0.0,8.20,0.0,-372.36,-116.09,-417.96,5.16,589880
File_10664.json,05/30/2024 08:26:17.965857,9.71,-0.04,0.92,0.0,31.21,0.0,33.71,8,0.0,7.65,0.0,-372.36,-116.55,-417.96,5.36,524340
File_18023.json,05/30/2024 08:28:18.096285,9.71,-0.04,0.88,0.0,31.19,0.0,33.53,8,0.0,7.98,0.0,-372.36,-116.36,-417.96,5.70,524342
File_1637.json,05/30/2024 08:29:18.180096,9.75,0.00,0.88,0.0,31.19,0.0,33.48,9,0.0,8.85,0.0,-372.36,-116.36,-417.96,5.87,589884
File_19279.json,05/30/2024 08:30:18.262568,9.75,-0.04,0.88,0.0,31.20,0.0,33.45,8,0.0,7.81,0.0,-372.36,-116.55,-417.96,5.97,524341
File_5570.json,05/30/2024 08:31:18.319590,9.71,0.04,0.96,0.0,31.15,0.0,33.47,9,0.0,8.69,0.0,-372.36,-116.64,-417.96,4.92,589883
File_6957.json,05/30/2024 08:39:18.908124,9.71,0.00,0.88,0.0,31.21,0.0,32.93,9,0.0,9.18,0.0,-372.36,-116.27,-417.96,4.08,589886
File_14369.json,05/30/2024 08:40:18.979177,9.71,-0.11,0.88,0.0,31.22,0.0,32.75,9,0.0,9.02,0.0,-372.36,-116.18,-417.96,4.45,589885
File_9310.json,05/30/2024 08:41:19.052256,9.71,-0.08,0.88,0.0,31.22,0.0,32.65,9,0.0,9.02,0.0,-372.36,-116.27,-417.96,4.76,589885
File_5182.json,05/30/2024 08:42:19.115011,9.75,-0.04,0.84,0.0,31.23,0.0,32.52,9,0.0,9.18,0.0,-372.36,-116.09,-417.96,5.02,589886
File_6298.json,05/30/2024 08:43:19.184668,9.71,-0.08,0.88,0.0,31.22,0.0,32.49,9,0.0,9.02,0.0,-372.36,-116.45,-417.96,5.23,589885
File_4709.json,05/30/2024 08:45:19.330879,9.71,-0.04,0.92,0.0,31.22,0.0,32.34,9,0.0,9.02,0.0,-372.36,-116.18,-417.96,5.56,589885
File_10737.json,05/30/2024 08:46:19.407135,9.71,-0.11,0.92,0.0,31.21,0.0,32.27,10,0.0,9.07,0.0,-372.36,-116.36,-417.96,5.73,655422
File_17471.json,05/30/2024 08:47:19.478359,9.71,0.00,0.92,0.0,31.20,0.0,32.17,10,0.0,9.24,0.0,-372.36,-116.36,-417.96,5.90,655423
File_19854.json,05/30/2024 08:49:19.624415,9.79,-0.04,0.88,0.0,31.18,0.0,32.05,10,0.0,9.24,0.0,-372.36,-116.55,-417.96,4.69,655423
File_5776.json,05/30/2024 08:57:20.210849,9.71,-0.04,0.88,0.0,31.23,0.0,31.61,10,0.0,9.24,0.0,-372.36,-116.09,-417.96,4.18,655423
File_1184.json,05/30/2024 08:58:20.292056,9.71,-0.04,0.88,0.0,31.23,0.0,31.51,10,0.0,9.24,0.0,-372.36,-116.09,-417.96,4.52,655423
File_3269.json,05/30/2024 08:59:20.356407,9.75,0.00,0.92,0.0,31.24,0.0,31.45,10,0.0,9.07,0.0,-372.36,-116.36,-417.96,4.82,655422
File_2321.json,05/30/2024 09:00:20.433432,9.71,-0.04,0.88,0.0,31.22,0.0,31.41,10,0.0,9.24,0.0,-372.36,-116.27,-417.96,5.09,655423
File_15253.json,05/30/2024 09:01:20.517365,9.68,-0.08,0.88,0.0,31.21,0.0,31.34,9,0.0,8.53,0.0,-372.36,-116.18,-417.96,5.26,589882
File_1436.json,05/30/2024 09:02:20.579594,9.71,-0.04,0.88,0.0,31.22,0.0,31.34,10,0.0,9.07,0.0,-372.36,-116.55,-417.96,5.46,655422
File_15646.json,05/30/2024 09:03:20.652389,9.75,-0.15,0.80,0.0,31.22,0.0,31.29,9,0.0,8.85,0.0,-372.36,-116.36,-417.96,5.60,589884
File_9700.json,05/30/2024 09:05:20.795862,9.71,-0.08,0.92,0.0,31.23,0.0,31.16,10,0.0,9.07,0.0,-372.36,-116.45,-417.96,5.93,655422
File_8883.json,05/30/2024 09:06:20.866882,9.83,0.00,0.80,0.0,31.22,0.0,31.08,9,0.0,8.53,0.0,-372.36,-116.36,-417.96,5.90,589882
File_3306.json,05/30/2024 09:07:20.939950,9.75,-0.04,0.92,0.0,31.19,0.0,31.06,9,0.0,9.50,0.0,-372.36,-116.45,-417.96,4.15,589888
File_16450.json,05/30/2024 09:15:21.506794,9.71,-0.04,0.84,0.0,31.26,0.0,30.63,9,0.0,7.87,0.0,-372.36,-116.36,-417.96,4.28,589878
File_4871.json,05/30/2024 09:16:21.576211,9.71,-0.04,0.88,0.0,31.26,0.0,30.60,10,0.0,9.24,0.0,-372.36,-116.55,-417.96,4.62,655423
File_17073.json,05/30/2024 09:17:21.652993,9.79,-0.08,0.80,0.0,31.25,0.0,30.52,9,0.0,7.71,0.0,-372.36,-116.36,-417.96,4.96,589877
File_12662.json,05/30/2024 09:18:21.713520,9.71,-0.04,0.84,0.0,31.25,0.0,30.51,10,0.0,9.07,0.0,-372.36,-116.27,-417.96,5.16,655422
File_2636.json,05/30/2024 09:20:21.847324,9.71,0.00,0.92,0.0,31.23,0.0,30.46,9,0.0,8.04,0.0,-372.36,-116.45,-417.96,5.53,589879
File_2068.json,05/30/2024 09:21:21.934640,9.75,-0.08,0.80,0.0,31.23,0.0,30.46,9,0.0,8.20,0.0,-372.36,-116.36,-417.96,5.73,589880
File_17917.json,05/30/2024 09:23:22.061534,9.75,-0.04,0.99,0.0,31.21,0.0,30.46,9,0.0,8.04,0.0,-372.36,-116.18,-417.96,5.97,589879
File_3039.json,05/30/2024 09:24:22.134800,9.68,-0.08,0.88,0.0,31.16,0.0,30.53,9,0.0,8.20,0.0,-372.36,-116.27,-417.96,5.02,589880
File_11677.json,05/30/2024 09:32:22.727615,9.68,-0.08,0.92,0.0,31.15,0.0,30.52,10,0.0,8.58,0.0,-372.36,-116.27,-417.96,4.05,655419
File_16877.json,05/30/2024 09:33:22.802803,9.68,-0.08,0.80,0.0,31.14,0.0,30.56,9,0.0,7.71,0.0,-372.36,-116.55,-417.96,4.42,589877
File_3426.json,05/30/2024 09:34:22.887210,9.71,-0.11,0.92,0.0,31.14,0.0,30.57,10,0.0,8.75,0.0,-372.36,-116.09,-417.96,4.72,655420
File_13755.json,05/30/2024 09:35:22.951076,9.79,-0.15,0.88,0.0,31.14,0.0,30.57,9,0.0,8.04,0.0,-372.36,-116.27,-417.96,4.99,589879
File_15725.json,05/30/2024 09:37:23.090119,9.79,-0.04,0.92,0.0,31.15,0.0,30.53,9,0.0,8.04,0.0,-372.36,-116.36,-417.96,5.39,589879
File_13231.json,05/30/2024 09:38:23.162460,9.68,-0.04,0.88,0.0,31.14,0.0,30.48,9,0.0,8.20,0.0,-372.36,-116.45,-417.96,5.60,589880
File_9737.json,05/30/2024 09:39:23.238693,9.75,-0.08,0.92,0.0,31.18,0.0,30.48,9,0.0,8.20,0.0,-372.36,-116.55,-417.96,5.73,589880
File_15536.json,05/30/2024 09:40:23.312662,9.75,0.00,0.92,0.0,31.18,0.0,30.46,9,0.0,8.20,0.0,-372.36,-116.27,-417.96,5.87,589880
File_63.json,05/30/2024 09:41:23.389655,9.75,0.00,0.84,0.0,31.21,0.0,30.41,9,0.0,8.20,0.0,-372.36,-116.55,-417.96,6.03,589880
File_18348.json,05/30/2024 09:42:23.451888,9.68,-0.08,0.80,0.0,31.19,0.0,30.44,9,0.0,8.20,0.0,-372.36,-116.09,-417.96,4.52,589880
File_13300.json,05/30/2024 09:50:24.024650,9.71,-0.04,0.96,0.0,31.24,0.0,30.20,9,0.0,8.20,0.0,-372.36,-116.27,-417.96,4.25,589880
File_17114.json,05/30/2024 09:51:24.096450,9.71,-0.04,0.96,0.0,31.25,0.0,30.18,9,0.0,8.20,0.0,-372.36,-116.27,-417.96,4.55,589880
File_19581.json,05/30/2024 09:52:24.163020,9.79,0.00,0.88,0.0,31.24,0.0,30.15,9,0.0,8.20,0.0,-372.36,-116.27,-417.96,4.86,589880
File_19811.json,05/30/2024 09:53:24.243733,9.79,-0.04,0.76,0.0,31.23,0.0,30.12,9,0.0,8.04,0.0,-372.36,-116.27,-417.96,5.16,589879
File_3331.json,05/30/2024 09:54:24.315712,9.79,-0.08,0.84,0.0,31.23,0.0,30.08,9,0.0,8.04,0.0,-372.36,-116.27,-417.96,5.33,589879
File_821.json,05/30/2024 09:55:24.399912,9.71,-0.04,0.84,0.0,31.24,0.0,30.04,9,0.0,7.71,0.0,-372.36,-116.18,-417.96,5.53,589877
File_7794.json,05/30/2024 09:56:24.465516,9.75,-0.08,0.92,0.0,31.23,0.0,29.98,9,0.0,7.71,0.0,-372.36,-116.36,-417.96,5.66,589877
File_6908.json,05/30/2024 09:57:24.536213,9.71,-0.04,0.92,0.0,31.21,0.0,29.97,9,0.0,7.87,0.0,-372.36,-116.09,-417.96,5.83,589878
File_17898.json,05/30/2024 09:58:24.610561,9.71,0.00,0.96,0.0,31.23,0.0,29.98,9,0.0,8.04,0.0,-372.36,-116.36,-417.96,5.93,589879
File_13790.json,05/30/2024 09:59:24.686294,9.64,0.00,0.92,0.0,31.20,0.0,29.96,9,0.0,8.04,0.0,-372.36,-116.55,-417.96,5.23,589879
File_7000.json,05/30/2024 10:07:25.255754,9.64,-0.08,0.88,0.0,31.23,0.0,29.79,9,0.0,7.71,0.0,-372.36,-116.18,-417.96,4.08,589877
File_7742.json,05/30/2024 10:08:25.342714,9.75,0.00,0.84,0.0,31.23,0.0,29.68,9,0.0,7.71,0.0,-372.36,-116.18,-417.96,4.49,589877
File_17599.json,05/30/2024 10:09:25.402908,9.75,0.00,0.92,0.0,31.22,0.0,29.65,9,0.0,7.87,0.0,-372.36,-116.27,-417.96,4.76,589878
File_8255.json,05/30/2024 10:10:25.474382,9.68,-0.08,0.88,0.0,31.24,0.0,29.60,9,0.0,7.71,0.0,-372.36,-116.09,-417.96,4.99,589877
File_6085.json,05/30/2024 10:11:25.537421,9.71,0.00,0.96,0.0,31.22,0.0,29.58,9,0.0,7.55,0.0,-372.36,-116.36,-417.96,5.23,589876
File_197.json,05/30/2024 10:12:25.600431,9.71,-0.08,0.92,0.0,31.24,0.0,29.53,9,0.0,7.38,0.0,-372.36,-116.27,-417.96,5.46,589875
File_6898.json,05/30/2024 10:13:25.670610,9.75,0.00,0.92,0.0,31.24,0.0,29.50,9,0.0,7.22,0.0,-372.36,-116.45,-417.96,5.63,589874
File_6137.json,05/30/2024 10:14:25.739447,9.71,-0.08,0.80,0.0,31.24,0.0,29.44,9,0.0,6.89,0.0,-372.36,-116.09,-417.96,5.76,589872
File_193.json,05/30/2024 10:17:25.941753,9.79,0.00,0.84,0.0,31.21,0.0,29.37,8,0.0,7.16,0.0,-372.36,-116.55,-417.96,4.28,524337
File_955.json,05/30/2024 10:22:26.314772,9.71,-0.04,0.88,0.0,31.21,0.0,29.31,9,0.0,7.06,0.0,-372.36,-116.18,-417.96,7.82,589873
File_7286.json,05/30/2024 10:23:26.389116,9.71,-0.08,0.92,0.0,31.23,0.0,29.25,8,0.0,7.16,0.0,-372.36,-116.18,-417.96,9.87,524337
File_3990.json,05/30/2024 10:24:26.473697,9.75,-0.04,0.92,0.0,31.22,0.0,29.24,8,0.0,7.16,0.0,-372.36,-116.27,-417.96,11.05,524337
File_3285.json,05/30/2024 10:25:26.532677,9.68,-0.04,0.88,0.0,31.21,0.0,29.25,9,0.0,7.06,0.0,-372.36,-116.18,-417.96,11.66,589873
File_3277.json,05/30/2024 10:26:26.611482,9.75,-0.04,0.96,0.0,31.23,0.0,29.24,9,0.0,7.55,0.0,-372.36,-116.36,-417.96,12.09,589876
File_17311.json,05/30/2024 10:27:26.680820,9.68,-0.04,0.69,0.0,31.22,0.0,29.23,9,0.0,7.55,0.0,-372.36,-116.36,-417.96,12.43,589876
File_16532.json,05/30/2024 10:28:26.751920,9.75,-0.08,0.92,0.0,31.21,0.0,29.21,9,0.0,7.55,0.0,-372.36,-115.91,-417.96,12.83,589876
File_11082.json,05/30/2024 10:29:26.824539,9.75,-0.08,0.88,0.0,31.22,0.0,29.22,9,0.0,7.38,0.0,-372.36,-116.36,-417.96,13.10,589875
File_7415.json,05/30/2024 10:30:26.911368,9.71,0.00,0.92,0.0,31.22,0.0,29.19,9,0.0,7.55,0.0,-372.36,-116.55,-417.96,13.31,589876
File_9134.json,05/30/2024 10:31:26.976948,9.71,-0.04,0.88,0.0,31.22,0.0,29.17,9,0.0,7.55,0.0,-372.36,-116.36,-417.96,13.58,589876
File_5010.json,05/30/2024 10:32:27.044287,9.75,-0.04,0.92,0.0,31.23,0.0,29.14,9,0.0,7.55,0.0,-372.36,-116.18,-417.96,13.81,589876
File_43.json,05/30/2024 10:33:27.118356,9.75,-0.08,0.96,0.0,31.24,0.0,29.13,9,0.0,7.71,0.0,-372.36,-116.45,-417.96,13.98,589877
File_18782.json,05/30/2024 10:34:27.191468,9.75,-0.15,0.92,0.0,31.24,0.0,29.14,9,0.0,7.55,0.0,-372.36,-116.09,-417.96,14.12,589876
File_4499.json,05/30/2024 10:35:27.268743,9.75,-0.04,0.88,0.0,31.21,0.0,29.13,9,0.0,7.55,0.0,-372.36,-116.27,-417.96,9.06,589876
File_11823.json,05/30/2024 10:37:27.419507,9.75,-0.11,0.92,0.0,31.21,0.0,29.08,10,0.0,7.28,0.0,-372.36,-116.36,-417.96,5.87,655411
File_14898.json,05/30/2024 10:38:27.481779,9.71,-0.08,0.96,0.0,31.21,0.0,29.02,10,0.0,7.28,0.0,-372.36,-116.09,-417.96,5.53,655411
File_12500.json,05/30/2024 10:44:27.920629,9.71,-0.04,0.92,0.0,31.22,0.0,29.03,9,0.0,7.55,0.0,-372.36,-116.55,-417.96,7.61,589876
File_19902.json,05/30/2024 10:45:27.985740,9.75,-0.11,0.92,0.0,31.25,0.0,28.93,10,0.0,7.44,0.0,-372.36,-116.18,-417.96,9.94,655412
File_6065.json,05/30/2024 10:47:28.131321,9.68,-0.11,0.88,0.0,31.21,0.0,28.89,10,0.0,7.44,0.0,-372.36,-116.18,-417.96,11.69,655412
File_1336.json,05/30/2024 10:48:28.202700,9.75,-0.08,0.84,0.0,31.26,0.0,28.88,9,0.0,7.55,0.0,-372.36,-116.09,-417.96,12.26,589876
File_1610.json,05/30/2024 10:49:28.279492,9.75,-0.04,0.88,0.0,31.25,0.0,28.85,10,0.0,7.44,0.0,-372.36,-116.27,-417.96,12.67,655412
File_9269.json,05/30/2024 10:50:28.366296,9.75,-0.11,0.92,0.0,31.23,0.0,28.87,10,0.0,7.44,0.0,-372.36,-116.45,-417.96,13.00,655412
File_8998.json,05/30/2024 10:51:28.424705,9.75,0.00,0.92,0.0,31.20,0.0,28.85,10,0.0,7.44,0.0,-372.36,-116.27,-417.96,13.37,655412
File_8353.json,05/30/2024 10:53:28.563705,9.75,-0.08,0.84,0.0,31.21,0.0,28.84,10,0.0,7.61,0.0,-372.36,-116.18,-417.96,13.85,655413
File_2592.json,05/30/2024 10:54:28.639129,9.71,-0.08,0.88,0.0,31.21,0.0,28.87,10,0.0,7.44,0.0,-372.36,-116.36,-417.96,14.01,655412
File_14741.json,05/30/2024 10:55:28.714506,9.75,-0.04,0.92,0.0,31.19,0.0,28.88,10,0.0,7.61,0.0,-372.36,-116.45,-417.96,14.22,655413
File_17872.json,05/30/2024 10:56:28.755212,9.75,-0.08,0.88,0.0,31.22,0.0,28.89,10,0.0,7.28,0.0,-372.36,-116.45,-417.96,7.95,655411
File_10614.json,05/30/2024 10:57:28.823127,9.75,-0.04,0.84,0.0,31.20,0.0,28.88,10,0.0,7.12,0.0,-372.36,-116.09,-417.96,5.90,655410
File_4793.json,05/30/2024 10:58:28.886454,9.79,0.04,0.88,0.0,31.21,0.0,28.84,10,0.0,7.12,0.0,-372.36,-116.27,-417.96,5.73,655410
File_2955.json,05/30/2024 10:59:28.954561,9.71,-0.04,0.84,0.0,31.21,0.0,28.84,11,0.0,7.50,0.0,-372.36,-116.45,-417.96,5.63,720949
File_18168.json,05/30/2024 11:05:29.407073,9.79,-0.08,0.92,0.0,31.23,0.0,28.94,11,0.0,7.66,0.0,-372.36,-116.27,-417.96,7.04,720950
File_8943.json,05/30/2024 11:06:29.471177,9.79,0.00,0.88,0.0,31.24,0.0,28.89,11,0.0,7.83,0.0,-372.36,-116.27,-417.96,9.63,720951
File_10380.json,05/30/2024 11:07:29.530907,9.71,0.00,0.92,0.0,31.25,0.0,28.89,11,0.0,7.99,0.0,-372.36,-116.36,-417.96,10.95,720952
File_17119.json,05/30/2024 11:08:29.595422,9.71,0.00,0.96,0.0,31.26,0.0,28.86,10,0.0,7.61,0.0,-372.36,-116.36,-417.96,11.79,655413
File_445.json,05/30/2024 11:09:29.662374,9.75,-0.04,0.84,0.0,31.28,0.0,28.85,10,0.0,7.61,0.0,-372.36,-116.00,-417.96,12.30,655413
File_647.json,05/30/2024 11:10:29.730911,9.71,0.00,0.92,0.0,31.26,0.0,28.85,11,0.0,8.32,0.0,-372.36,-116.36,-417.96,12.77,720954
File_9227.json,05/30/2024 11:13:29.965738,9.75,-0.04,0.88,0.0,31.25,0.0,28.85,11,0.0,8.32,0.0,-372.36,-116.18,-417.96,13.85,720954
File_9378.json,05/30/2024 11:14:30.022445,9.75,0.00,0.92,0.0,31.24,0.0,28.89,12,0.0,8.21,0.0,-372.36,-116.09,-417.96,14.08,786490
File_17216.json,05/30/2024 11:15:30.097404,9.79,-0.08,0.84,0.0,31.24,0.0,28.88,11,0.0,8.15,0.0,-372.36,-116.27,-417.96,14.18,720953
File_18337.json,05/30/2024 11:16:30.167058,9.75,-0.04,0.96,0.0,31.24,0.0,28.89,11,0.0,8.15,0.0,-372.36,-116.27,-417.96,14.35,720953
File_18679.json,05/30/2024 11:17:30.241516,9.75,-0.04,0.96,0.0,31.22,0.0,28.86,12,0.0,8.21,0.0,-372.36,-116.09,-417.96,8.49,786490
File_12029.json,05/30/2024 11:18:30.316350,9.75,-0.04,0.92,0.0,31.25,0.0,28.89,12,0.0,8.38,0.0,-372.36,-116.27,-417.96,5.93,786491
File_9586.json,05/30/2024 11:19:30.385966,9.75,-0.04,0.88,0.0,31.24,0.0,28.85,13,0.0,9.41,0.0,-372.36,-116.18,-417.96,5.70,852034
File_13788.json,05/30/2024 11:20:30.469917,9.64,-0.04,0.96,0.0,31.26,0.0,28.85,13,0.0,9.41,0.0,-372.36,-116.36,-417.96,5.76,852034
File_16857.json,05/30/2024 11:21:30.539791,9.75,-0.04,0.88,0.0,31.21,0.0,28.95,12,0.0,9.35,0.0,-372.36,-116.55,-417.96,4.32,786497
File_15693.json,05/30/2024 11:26:30.924660,9.68,-0.04,0.92,0.0,31.26,0.0,28.93,11,0.0,9.62,0.0,-372.36,-116.36,-417.96,6.34,720962
File_8357.json,05/30/2024 11:27:30.966369,9.68,0.00,0.84,0.0,31.29,0.0,28.85,11,0.0,9.46,0.0,-372.36,-116.45,-417.96,9.43,720961
File_1089.json,05/30/2024 11:28:31.027730,9.71,-0.04,0.80,0.0,31.30,0.0,28.80,13,0.0,9.41,0.0,-372.36,-116.27,-417.96,10.91,852034
File_9505.json,05/30/2024 11:29:31.104164,9.68,-0.11,1.03,0.0,31.33,0.0,28.77,11,0.0,9.62,0.0,-372.36,-116.27,-417.96,11.86,720962
File_4471.json,05/30/2024 11:30:31.167675,9.71,-0.08,0.92,0.0,31.30,0.0,28.77,11,0.0,7.99,0.0,-372.36,-116.27,-417.96,12.40,720952
File_7367.json,05/30/2024 11:31:31.238076,9.75,-0.04,0.88,0.0,31.30,0.0,28.74,11,0.0,8.15,0.0,-372.36,-116.27,-417.96,12.87,720953
File_5724.json,05/30/2024 11:32:31.330354,9.75,0.00,0.92,0.0,31.31,0.0,28.72,12,0.0,8.38,0.0,-372.36,-116.18,-417.96,13.34,786491
File_1583.json,05/30/2024 11:33:31.388958,9.71,-0.04,0.88,0.0,31.30,0.0,28.69,12,0.0,8.38,0.0,-372.36,-116.27,-417.96,13.61,786491
File_6246.json,05/30/2024 11:34:31.474506,9.75,0.00,0.88,0.0,31.28,0.0,28.71,14,0.0,8.49,0.0,-372.36,-116.36,-417.96,13.85,917565
File_14580.json,05/30/2024 11:35:31.535405,9.75,-0.04,0.88,0.0,31.30,0.0,28.71,13,0.0,8.43,0.0,-372.36,-116.55,-417.96,14.05,852028
File_7920.json,05/30/2024 11:36:31.605543,9.75,-0.11,0.88,0.0,31.29,0.0,28.73,14,0.0,8.49,0.0,-372.36,-116.27,-417.96,14.25,917565
File_13356.json,05/30/2024 11:37:31.676212,9.75,-0.08,0.88,0.0,31.26,0.0,28.79,13,0.0,8.27,0.0,-372.36,-116.09,-417.96,14.39,852027
File_7378.json,05/30/2024 11:38:31.738973,9.71,-0.04,0.84,0.0,31.28,0.0,28.79,12,0.0,8.38,0.0,-372.36,-116.18,-417.96,9.47,786491
File_4825.json,05/30/2024 11:39:31.813992,9.75,-0.08,0.88,0.0,31.26,0.0,28.82,13,0.0,8.11,0.0,-372.36,-115.91,-417.96,6.10,852026
File_1338.json,05/30/2024 11:40:31.880813,9.75,-0.04,0.84,0.0,31.25,0.0,28.79,12,0.0,8.54,0.0,-372.36,-116.27,-417.96,5.66,786492
File_17161.json,05/30/2024 11:41:31.953523,9.79,-0.04,0.88,0.0,31.26,0.0,28.76,12,0.0,8.38,0.0,-372.36,-116.27,-417.96,5.80,786491
File_891.json,05/30/2024 11:42:32.036015,9.68,-0.11,0.84,0.0,31.23,0.0,28.92,12,0.0,8.38,0.0,-372.36,-116.27,-417.96,4.55,786491
File_8678.json,05/30/2024 11:47:32.383776,9.75,0.00,0.96,0.0,31.21,0.0,29.01,12,0.0,7.89,0.0,-372.36,-116.18,-417.96,5.66,786488
File_12624.json,05/30/2024 11:48:32.461408,9.75,-0.04,0.88,0.0,31.23,0.0,28.92,12,0.0,7.89,0.0,-372.36,-116.27,-417.96,9.10,786488
File_10230.json,05/30/2024 11:49:32.527737,9.71,-0.04,0.88,0.0,31.24,0.0,28.87,12,0.0,7.89,0.0,-372.36,-116.36,-417.96,10.71,786488
File_13055.json,05/30/2024 11:50:32.609647,9.75,0.00,0.88,0.0,31.25,0.0,28.82,12,0.0,8.05,0.0,-372.36,-116.18,-417.96,11.66,786489
File_1134.json,05/30/2024 11:51:32.681872,9.71,-0.04,0.88,0.0,31.24,0.0,28.76,12,0.0,8.21,0.0,-372.36,-116.27,-417.96,12.30,786490
File_9216.json,05/30/2024 11:52:32.735881,9.79,-0.04,0.88,0.0,31.23,0.0,28.77,12,0.0,8.21,0.0,-372.36,-116.18,-417.96,12.77,786490
File_18904.json,05/30/2024 11:53:32.810225,9.75,-0.08,0.84,0.0,31.24,0.0,28.74,13,0.0,8.27,0.0,-372.36,-116.00,-417.96,13.21,852027
File_18862.json,05/30/2024 11:54:32.878954,9.75,0.00,0.88,0.0,31.22,0.0,28.74,12,0.0,8.21,0.0,-372.36,-116.09,-417.96,13.51,786490
